Jul,01,05:00:00.0,6,30,23.512,+,22,0,50.10,382556.353
Jul,01,06:00:00.0,6,32,46.022,+,21,56,3.10,382388.978
Jul,01,07:00:00.0,6,35,8.496,+,21,51,8.17,382222.307
Jul,01,08:00:00.0,6,37,30.929,+,21,46,5.35,382056.354
Jul,01,09:00:00.0,6,39,53.316,+,21,40,54.65,381891.136
Jul,01,10:00:00.0,6,42,15.653,+,21,35,36.09,381726.669
Jul,01,11:00:00.0,6,44,37.937,+,21,30,9.71,381562.969
Jul,01,12:00:00.0,6,47,0.162,+,21,24,35.52,381400.051
Jul,01,13:00:00.0,6,49,22.325,+,21,18,53.56,381237.929
Jul,01,14:00:00.0,6,51,44.422,+,21,13,3.85,381076.620
Jul,01,15:00:00.0,6,54,6.449,+,21,7,6.43,380916.137
Jul,01,16:00:00.0,6,56,28.403,+,21,1,1.32,380756.496
Jul,01,17:00:00.0,6,58,50.278,+,20,54,48.56,380597.710
Jul,01,18:00:00.0,7,1,12.072,+,20,48,28.19,380439.794
Jul,01,19:00:00.0,7,3,33.781,+,20,42,0.23,380282.760
Jul,01,20:00:00.0,7,5,55.402,+,20,35,24.72,380126.624
Jul,01,21:00:00.0,7,8,16.930,+,20,28,41.69,379971.397
Jul,01,22:00:00.0,7,10,38.363,+,20,21,51.20,379817.094
Jul,01,23:00:00.0,7,12,59.698,+,20,14,53.27,379663.726
Jul,02,00:00:00.0,7,15,20.930,+,20,7,47.95,379511.307
Jul,02,01:00:00.0,7,17,42.058,+,20,0,35.27,379359.848
Jul,02,02:00:00.0,7,20,3.077,+,19,53,15.29,379209.363
Jul,02,03:00:00.0,7,22,23.986,+,19,45,48.04,379059.861
Jul,02,04:00:00.0,7,24,44.781,+,19,38,13.56,378911.356
Jul,02,05:00:00.0,7,27,5.459,+,19,30,31.91,378763.858
Jul,02,06:00:00.0,7,29,26.018,+,19,22,43.13,378617.379
Jul,02,07:00:00.0,7,31,46.455,+,19,14,47.26,378471.929
Jul,02,08:00:00.0,7,34,6.768,+,19,6,44.36,378327.518
Jul,02,09:00:00.0,7,36,26.954,+,18,58,34.48,378184.158
Jul,02,10:00:00.0,7,38,47.011,+,18,50,17.66,378041.858
Jul,02,11:00:00.0,7,41,6.937,+,18,41,53.95,377900.627
Jul,02,12:00:00.0,7,43,26.729,+,18,33,23.41,377760.475
Jul,02,13:00:00.0,7,45,46.386,+,18,24,46.10,377621.413
Jul,02,14:00:00.0,7,48,5.906,+,18,16,2.06,377483.447
Jul,02,15:00:00.0,7,50,25.288,+,18,7,11.35,377346.588
Jul,02,16:00:00.0,7,52,44.528,+,17,58,14.02,377210.844
Jul,02,17:00:00.0,7,55,3.626,+,17,49,10.13,377076.222
Jul,02,18:00:00.0,7,57,22.580,+,17,39,59.75,376942.732
Jul,02,19:00:00.0,7,59,41.390,+,17,30,42.92,376810.380
Jul,02,20:00:00.0,8,2,0.052,+,17,21,19.70,376679.174
Jul,02,21:00:00.0,8,4,18.567,+,17,11,50.16,376549.121
Jul,02,22:00:00.0,8,6,36.933,+,17,2,14.36,376420.228
Jul,02,23:00:00.0,8,8,55.149,+,16,52,32.35,376292.503
Jul,03,00:00:00.0,8,11,13.214,+,16,42,44.19,376165.950
Jul,03,01:00:00.0,8,13,31.127,+,16,32,49.96,376040.577
Jul,03,02:00:00.0,8,15,48.889,+,16,22,49.71,375916.390
Jul,03,03:00:00.0,8,18,6.497,+,16,12,43.51,375793.393
Jul,03,04:00:00.0,8,20,23.952,+,16,2,31.41,375671.593
Jul,03,05:00:00.0,8,22,41.252,+,15,52,13.50,375550.995
Jul,03,06:00:00.0,8,24,58.399,+,15,41,49.82,375431.603
Jul,03,07:00:00.0,8,27,15.391,+,15,31,20.45,375313.423
Jul,03,08:00:00.0,8,29,32.228,+,15,20,45.45,375196.458
Jul,03,09:00:00.0,8,31,48.910,+,15,10,4.89,375080.713
Jul,03,10:00:00.0,8,34,5.438,+,14,59,18.85,374966.192
Jul,03,11:00:00.0,8,36,21.811,+,14,48,27.37,374852.898
Jul,03,12:00:00.0,8,38,38.029,+,14,37,30.55,374740.836
Jul,03,13:00:00.0,8,40,54.094,+,14,26,28.44,374630.007
Jul,03,14:00:00.0,8,43,10.005,+,14,15,21.11,374520.417
Jul,03,15:00:00.0,8,45,25.762,+,14,4,8.63,374412.066
Jul,03,16:00:00.0,8,47,41.367,+,13,52,51.09,374304.958
Jul,03,17:00:00.0,8,49,56.820,+,13,41,28.53,374199.094
Jul,03,18:00:00.0,8,52,12.122,+,13,30,1.05,374094.478
Jul,03,19:00:00.0,8,54,27.274,+,13,18,28.70,373991.111
Jul,03,20:00:00.0,8,56,42.276,+,13,6,51.57,373888.994
Jul,03,21:00:00.0,8,58,57.129,+,12,55,9.72,373788.129
Jul,03,22:00:00.0,9,1,11.835,+,12,43,23.22,373688.518
Jul,03,23:00:00.0,9,3,26.395,+,12,31,32.16,373590.161
Jul,04,00:00:00.0,9,5,40.809,+,12,19,36.60,373493.058
Jul,04,01:00:00.0,9,7,55.080,+,12,7,36.62,373397.212
Jul,04,02:00:00.0,9,10,9.209,+,11,55,32.29,373302.622
Jul,04,03:00:00.0,9,12,23.196,+,11,43,23.68,373209.287
Jul,04,04:00:00.0,9,14,37.045,+,11,31,10.88,373117.209
Jul,04,05:00:00.0,9,16,50.756,+,11,18,53.96,373026.387
Jul,04,06:00:00.0,9,19,4.330,+,11,6,32.99,372936.821
Jul,04,07:00:00.0,9,21,17.771,+,10,54,8.04,372848.510
Jul,04,08:00:00.0,9,23,31.079,+,10,41,39.20,372761.453
Jul,04,09:00:00.0,9,25,44.256,+,10,29,6.54,372675.650
Jul,04,10:00:00.0,9,27,57.305,+,10,16,30.13,372591.099
Jul,04,11:00:00.0,9,30,10.227,+,10,3,50.06,372507.798
Jul,04,12:00:00.0,9,32,23.025,+,9,51,6.39,372425.748
Jul,04,13:00:00.0,9,34,35.701,+,9,38,19.21,372344.945
Jul,04,14:00:00.0,9,36,48.256,+,9,25,28.60,372265.388
Jul,04,15:00:00.0,9,39,0.694,+,9,12,34.62,372187.076
Jul,04,16:00:00.0,9,41,13.016,+,8,59,37.37,372110.005
Jul,04,17:00:00.0,9,43,25.225,+,8,46,36.91,372034.175
Jul,04,18:00:00.0,9,45,37.324,+,8,33,33.32,371959.581
Jul,04,19:00:00.0,9,47,49.314,+,8,20,26.68,371886.223
Jul,04,20:00:00.0,9,50,1.199,+,8,7,17.07,371814.096
Jul,04,21:00:00.0,9,52,12.982,+,7,54,4.57,371743.199
Jul,04,22:00:00.0,9,54,24.664,+,7,40,49.25,371673.528
Jul,04,23:00:00.0,9,56,36.248,+,7,27,31.20,371605.081
Jul,05,00:00:00.0,9,58,47.738,+,7,14,10.49,371537.853
Jul,05,01:00:00.0,10,0,59.136,+,7,0,47.20,371471.842
Jul,05,02:00:00.0,10,3,10.444,+,6,47,21.41,371407.045
Jul,05,03:00:00.0,10,5,21.667,+,6,33,53.19,371343.457
Jul,05,04:00:00.0,10,7,32.807,+,6,20,22.64,371281.075
Jul,05,05:00:00.0,10,9,43.866,+,6,6,49.81,371219.895
Jul,05,06:00:00.0,10,11,54.848,+,5,53,14.81,371159.913
Jul,05,07:00:00.0,10,14,5.757,+,5,39,37.69,371101.126
Jul,05,08:00:00.0,10,16,16.594,+,5,25,58.55,371043.529
Jul,05,09:00:00.0,10,18,27.364,+,5,12,17.46,370987.118
Jul,05,10:00:00.0,10,20,38.069,+,4,58,34.50,370931.889
Jul,05,11:00:00.0,10,22,48.713,+,4,44,49.75,370877.838
Jul,05,12:00:00.0,10,24,59.299,+,4,31,3.29,370824.959
Jul,05,13:00:00.0,10,27,9.830,+,4,17,15.20,370773.249
Jul,05,14:00:00.0,10,29,20.310,+,4,3,25.56,370722.704
Jul,05,15:00:00.0,10,31,30.742,+,3,49,34.44,370673.318
Jul,05,16:00:00.0,10,33,41.129,+,3,35,41.93,370625.086
Jul,05,17:00:00.0,10,35,51.475,+,3,21,48.10,370578.005
Jul,05,18:00:00.0,10,38,1.783,+,3,7,53.05,370532.069
Jul,05,19:00:00.0,10,40,12.057,+,2,53,56.83,370487.273
Jul,05,20:00:00.0,10,42,22.301,+,2,39,59.54,370443.614
Jul,05,21:00:00.0,10,44,32.517,+,2,26,1.25,370401.085
Jul,05,22:00:00.0,10,46,42.709,+,2,12,2.05,370359.681
Jul,05,23:00:00.0,10,48,52.881,+,1,58,2.01,370319.399
Jul,06,00:00:00.0,10,51,3.037,+,1,44,1.21,370280.232
Jul,06,01:00:00.0,10,53,13.180,+,1,29,59.74,370242.176
Jul,06,02:00:00.0,10,55,23.314,+,1,15,57.67,370205.226
Jul,06,03:00:00.0,10,57,33.442,+,1,1,55.07,370169.377
Jul,06,04:00:00.0,10,59,43.568,+,0,47,52.04,370134.623
Jul,06,05:00:00.0,11,1,53.696,+,0,33,48.65,370100.960
Jul,06,06:00:00.0,11,4,3.829,+,0,19,44.98,370068.383
Jul,06,07:00:00.0,11,6,13.972,+,0,5,41.11,370036.886
Jul,06,08:00:00.0,11,8,24.127,-,0,8,22.88,370006.464
Jul,06,09:00:00.0,11,10,34.298,-,0,22,26.91,369977.112
Jul,06,10:00:00.0,11,12,44.490,-,0,36,30.90,369948.826
Jul,06,11:00:00.0,11,14,54.706,-,0,50,34.78,369921.600
Jul,06,12:00:00.0,11,17,4.950,-,1,4,38.45,369895.429
Jul,06,13:00:00.0,11,19,15.225,-,1,18,41.85,369870.308
Jul,06,14:00:00.0,11,21,25.535,-,1,32,44.89,369846.233
Jul,06,15:00:00.0,11,23,35.884,-,1,46,47.49,369823.198
Jul,06,16:00:00.0,11,25,46.276,-,2,0,49.57,369801.198
Jul,06,17:00:00.0,11,27,56.714,-,2,14,51.06,369780.228
Jul,06,18:00:00.0,11,30,7.203,-,2,28,51.87,369760.285
Jul,06,19:00:00.0,11,32,17.745,-,2,42,51.92,369741.362
Jul,06,20:00:00.0,11,34,28.345,-,2,56,51.13,369723.455
Jul,06,21:00:00.0,11,36,39.007,-,3,10,49.43,369706.559
Jul,06,22:00:00.0,11,38,49.733,-,3,24,46.73,369690.670
Jul,06,23:00:00.0,11,41,0.529,-,3,38,42.96,369675.783
Jul,07,00:00:00.0,11,43,11.396,-,3,52,38.03,369661.894
Jul,07,01:00:00.0,11,45,22.340,-,4,6,31.86,369648.998
Jul,07,02:00:00.0,11,47,33.364,-,4,20,24.38,369637.090
Jul,07,03:00:00.0,11,49,44.472,-,4,34,15.51,369626.167
Jul,07,04:00:00.0,11,51,55.667,-,4,48,5.15,369616.224
Jul,07,05:00:00.0,11,54,6.952,-,5,1,53.24,369607.256
Jul,07,06:00:00.0,11,56,18.332,-,5,15,39.70,369599.260
Jul,07,07:00:00.0,11,58,29.810,-,5,29,24.44,369592.232
Jul,07,08:00:00.0,12,0,41.390,-,5,43,7.38,369586.167
Jul,07,09:00:00.0,12,2,53.075,-,5,56,48.45,369581.061
Jul,07,10:00:00.0,12,5,4.868,-,6,10,27.56,369576.912
Jul,07,11:00:00.0,12,7,16.774,-,6,24,4.64,369573.714
Jul,07,12:00:00.0,12,9,28.796,-,6,37,39.60,369571.465
Jul,07,13:00:00.0,12,11,40.937,-,6,51,12.37,369570.161
Jul,07,14:00:00.0,12,13,53.200,-,7,4,42.86,369569.797
Jul,07,15:00:00.0,12,16,5.590,-,7,18,10.99,369570.372
Jul,07,16:00:00.0,12,18,18.108,-,7,31,36.69,369571.881
Jul,07,17:00:00.0,12,20,30.760,-,7,44,59.88,369574.322
Jul,07,18:00:00.0,12,22,43.547,-,7,58,20.47,369577.690
Jul,07,19:00:00.0,12,24,56.474,-,8,11,38.38,369581.984
Jul,07,20:00:00.0,12,27,9.543,-,8,24,53.53,369587.200
Jul,07,21:00:00.0,12,29,22.758,-,8,38,5.85,369593.336
Jul,07,22:00:00.0,12,31,36.122,-,8,51,15.26,369600.388
Jul,07,23:00:00.0,12,33,49.637,-,9,4,21.67,369608.354
Jul,08,00:00:00.0,12,36,3.307,-,9,17,25.00,369617.232
Jul,08,01:00:00.0,12,38,17.136,-,9,30,25.18,369627.019
Jul,08,02:00:00.0,12,40,31.125,-,9,43,22.12,369637.712
Jul,08,03:00:00.0,12,42,45.278,-,9,56,15.75,369649.311
Jul,08,04:00:00.0,12,44,59.598,-,10,9,5.98,369661.811
Jul,08,05:00:00.0,12,47,14.087,-,10,21,52.73,369675.212
Jul,08,06:00:00.0,12,49,28.749,-,10,34,35.93,369689.512
Jul,08,07:00:00.0,12,51,43.585,-,10,47,15.50,369704.709
Jul,08,08:00:00.0,12,53,58.599,-,10,59,51.35,369720.800
Jul,08,09:00:00.0,12,56,13.793,-,11,12,23.41,369737.785
Jul,08,10:00:00.0,12,58,29.170,-,11,24,51.59,369755.663
Jul,08,11:00:00.0,13,0,44.732,-,11,37,15.82,369774.430
Jul,08,12:00:00.0,13,3,0.482,-,11,49,36.02,369794.088
Jul,08,13:00:00.0,13,5,16.421,-,12,1,52.10,369814.634
Jul,08,14:00:00.0,13,7,32.553,-,12,14,3.99,369836.066
Jul,08,15:00:00.0,13,9,48.878,-,12,26,11.62,369858.386
Jul,08,16:00:00.0,13,12,5.401,-,12,38,14.89,369881.591
Jul,08,17:00:00.0,13,14,22.121,-,12,50,13.74,369905.680
Jul,08,18:00:00.0,13,16,39.042,-,13,2,8.07,369930.654
Jul,08,19:00:00.0,13,18,56.166,-,13,13,57.82,369956.511
Jul,08,20:00:00.0,13,21,13.493,-,13,25,42.91,369983.252
Jul,08,21:00:00.0,13,23,31.027,-,13,37,23.26,370010.876
Jul,08,22:00:00.0,13,25,48.768,-,13,48,58.78,370039.382
Jul,08,23:00:00.0,13,28,6.718,-,14,0,29.40,370068.771
Jul,09,00:00:00.0,13,30,24.879,-,14,11,55.05,370099.043
Jul,09,01:00:00.0,13,32,43.251,-,14,23,15.65,370130.198
Jul,09,02:00:00.0,13,35,1.837,-,14,34,31.11,370162.235
Jul,09,03:00:00.0,13,37,20.638,-,14,45,41.36,370195.156
Jul,09,04:00:00.0,13,39,39.654,-,14,56,46.33,370228.960
Jul,09,05:00:00.0,13,41,58.887,-,15,7,45.93,370263.649
Jul,09,06:00:00.0,13,44,18.338,-,15,18,40.10,370299.222
Jul,09,07:00:00.0,13,46,38.007,-,15,29,28.75,370335.681
Jul,09,08:00:00.0,13,48,57.895,-,15,40,11.81,370373.025
Jul,09,09:00:00.0,13,51,18.003,-,15,50,49.20,370411.257
Jul,09,10:00:00.0,13,53,38.332,-,16,1,20.85,370450.376
Jul,09,11:00:00.0,13,55,58.882,-,16,11,46.68,370490.384
Jul,09,12:00:00.0,13,58,19.652,-,16,22,6.63,370531.282
Jul,09,13:00:00.0,14,0,40.645,-,16,32,20.60,370573.072
Jul,09,14:00:00.0,14,3,1.858,-,16,42,28.54,370615.753
Jul,09,15:00:00.0,14,5,23.294,-,16,52,30.37,370659.328
Jul,09,16:00:00.0,14,7,44.951,-,17,2,26.01,370703.798
Jul,09,17:00:00.0,14,10,6.829,-,17,12,15.40,370749.164
Jul,09,18:00:00.0,14,12,28.928,-,17,21,58.46,370795.429
Jul,09,19:00:00.0,14,14,51.248,-,17,31,35.11,370842.593
Jul,09,20:00:00.0,14,17,13.787,-,17,41,5.29,370890.658
Jul,09,21:00:00.0,14,19,36.546,-,17,50,28.94,370939.626
Jul,09,22:00:00.0,14,21,59.524,-,17,59,45.97,370989.498
Jul,09,23:00:00.0,14,24,22.719,-,18,8,56.31,371040.277
Jul,10,00:00:00.0,14,26,46.131,-,18,17,59.91,371091.964
Jul,10,01:00:00.0,14,29,9.759,-,18,26,56.69,371144.562
Jul,10,02:00:00.0,14,31,33.601,-,18,35,46.58,371198.071
Jul,10,03:00:00.0,14,33,57.655,-,18,44,29.53,371252.495
Jul,10,04:00:00.0,14,36,21.921,-,18,53,5.45,371307.834
Jul,10,05:00:00.0,14,38,46.397,-,19,1,34.29,371364.092
Jul,10,06:00:00.0,14,41,11.081,-,19,9,55.98,371421.271
Jul,10,07:00:00.0,14,43,35.972,-,19,18,10.46,371479.371
Jul,10,08:00:00.0,14,46,1.066,-,19,26,17.66,371538.397
Jul,10,09:00:00.0,14,48,26.363,-,19,34,17.52,371598.349
Jul,10,10:00:00.0,14,50,51.859,-,19,42,9.98,371659.230
Jul,10,11:00:00.0,14,53,17.553,-,19,49,54.99,371721.042
Jul,10,12:00:00.0,14,55,43.442,-,19,57,32.47,371783.788
Jul,10,13:00:00.0,14,58,9.523,-,20,5,2.37,371847.469
Jul,10,14:00:00.0,15,0,35.795,-,20,12,24.63,371912.088
Jul,10,15:00:00.0,15,3,2.253,-,20,19,39.20,371977.648
Jul,10,16:00:00.0,15,5,28.894,-,20,26,46.02,372044.149
Jul,10,17:00:00.0,15,7,55.717,-,20,33,45.03,372111.596
Jul,10,18:00:00.0,15,10,22.717,-,20,40,36.18,372179.989
Jul,10,19:00:00.0,15,12,49.892,-,20,47,19.42,372249.331
Jul,10,20:00:00.0,15,15,17.237,-,20,53,54.69,372319.625
Jul,10,21:00:00.0,15,17,44.750,-,21,0,21.94,372390.872
Jul,10,22:00:00.0,15,20,12.426,-,21,6,41.12,372463.075
Jul,10,23:00:00.0,15,22,40.261,-,21,12,52.19,372536.236
Jul,11,00:00:00.0,15,25,8.253,-,21,18,55.09,372610.356
Jul,11,01:00:00.0,15,27,36.396,-,21,24,49.78,372685.439
Jul,11,02:00:00.0,15,30,4.687,-,21,30,36.22,372761.485
Jul,11,03:00:00.0,15,32,33.121,-,21,36,14.36,372838.498
Jul,11,04:00:00.0,15,35,1.694,-,21,41,44.15,372916.479
Jul,11,05:00:00.0,15,37,30.401,-,21,47,5.55,372995.429
Jul,11,06:00:00.0,15,39,59.239,-,21,52,18.53,373075.352
Jul,11,07:00:00.0,15,42,28.201,-,21,57,23.05,373156.248
Jul,11,08:00:00.0,15,44,57.284,-,22,2,19.06,373238.119
Jul,11,09:00:00.0,15,47,26.482,-,22,7,6.53,373320.968
Jul,11,10:00:00.0,15,49,55.791,-,22,11,45.43,373404.795
Jul,11,11:00:00.0,15,52,25.205,-,22,16,15.72,373489.602
Jul,11,12:00:00.0,15,54,54.720,-,22,20,37.37,373575.392
Jul,11,13:00:00.0,15,57,24.329,-,22,24,50.35,373662.164
Jul,11,14:00:00.0,15,59,54.028,-,22,28,54.62,373749.921
Jul,11,15:00:00.0,16,2,23.812,-,22,32,50.17,373838.663
Jul,11,16:00:00.0,16,4,53.673,-,22,36,36.95,373928.392
Jul,11,17:00:00.0,16,7,23.608,-,22,40,14.96,374019.110
Jul,11,18:00:00.0,16,9,53.610,-,22,43,44.16,374110.816
Jul,11,19:00:00.0,16,12,23.674,-,22,47,4.53,374203.511
Jul,11,20:00:00.0,16,14,53.794,-,22,50,16.06,374297.198
Jul,11,21:00:00.0,16,17,23.963,-,22,53,18.71,374391.875
Jul,11,22:00:00.0,16,19,54.177,-,22,56,12.48,374487.544
Jul,11,23:00:00.0,16,22,24.428,-,22,58,57.35,374584.206
Jul,12,00:00:00.0,16,24,54.712,-,23,1,33.30,374681.860
Jul,12,01:00:00.0,16,27,25.021,-,23,4,0.32,374780.506
Jul,12,02:00:00.0,16,29,55.350,-,23,6,18.40,374880.146
Jul,12,03:00:00.0,16,32,25.692,-,23,8,27.53,374980.778
Jul,12,04:00:00.0,16,34,56.042,-,23,10,27.70,375082.402
Jul,12,05:00:00.0,16,37,26.393,-,23,12,18.90,375185.019
Jul,12,06:00:00.0,16,39,56.738,-,23,14,1.14,375288.628
Jul,12,07:00:00.0,16,42,27.071,-,23,15,34.39,375393.228
Jul,12,08:00:00.0,16,44,57.387,-,23,16,58.67,375498.819
Jul,12,09:00:00.0,16,47,27.678,-,23,18,13.98,375605.399
Jul,12,10:00:00.0,16,49,57.938,-,23,19,20.30,375712.968
Jul,12,11:00:00.0,16,52,28.161,-,23,20,17.66,375821.525
Jul,12,12:00:00.0,16,54,58.340,-,23,21,6.04,375931.067
Jul,12,13:00:00.0,16,57,28.469,-,23,21,45.47,376041.595
Jul,12,14:00:00.0,16,59,58.542,-,23,22,15.94,376153.106
Jul,12,15:00:00.0,17,2,28.551,-,23,22,37.46,376265.598
Jul,12,16:00:00.0,17,4,58.492,-,23,22,50.05,376379.069
Jul,12,17:00:00.0,17,7,28.356,-,23,22,53.71,376493.517
Jul,12,18:00:00.0,17,9,58.139,-,23,22,48.47,376608.941
Jul,12,19:00:00.0,17,12,27.833,-,23,22,34.33,376725.337
Jul,12,20:00:00.0,17,14,57.432,-,23,22,11.32,376842.703
Jul,12,21:00:00.0,17,17,26.929,-,23,21,39.45,376961.036
Jul,12,22:00:00.0,17,19,56.320,-,23,20,58.74,377080.333
Jul,12,23:00:00.0,17,22,25.596,-,23,20,9.22,377200.591
Jul,13,00:00:00.0,17,24,54.753,-,23,19,10.91,377321.807
Jul,13,01:00:00.0,17,27,23.784,-,23,18,3.83,377443.976
Jul,13,02:00:00.0,17,29,52.682,-,23,16,48.01,377567.096
Jul,13,03:00:00.0,17,32,21.442,-,23,15,23.48,377691.162
Jul,13,04:00:00.0,17,34,50.058,-,23,13,50.26,377816.170
Jul,13,05:00:00.0,17,37,18.523,-,23,12,8.39,377942.117
Jul,13,06:00:00.0,17,39,46.832,-,23,10,17.90,378068.997
Jul,13,07:00:00.0,17,42,14.979,-,23,8,18.81,378196.805
Jul,13,08:00:00.0,17,44,42.959,-,23,6,11.18,378325.537
Jul,13,09:00:00.0,17,47,10.764,-,23,3,55.03,378455.188
Jul,13,10:00:00.0,17,49,38.391,-,23,1,30.40,378585.753
Jul,13,11:00:00.0,17,52,5.833,-,22,58,57.33,378717.225
Jul,13,12:00:00.0,17,54,33.084,-,22,56,15.86,378849.600
Jul,13,13:00:00.0,17,57,0.140,-,22,53,26.04,378982.871
Jul,13,14:00:00.0,17,59,26.995,-,22,50,27.89,379117.032
Jul,13,15:00:00.0,18,1,53.644,-,22,47,21.48,379252.077
Jul,13,16:00:00.0,18,4,20.082,-,22,44,6.84,379387.999
Jul,13,17:00:00.0,18,6,46.303,-,22,40,44.01,379524.792
Jul,13,18:00:00.0,18,9,12.303,-,22,37,13.06,379662.449
Jul,13,19:00:00.0,18,11,38.076,-,22,33,34.02,379800.961
Jul,13,20:00:00.0,18,14,3.619,-,22,29,46.95,379940.323
Jul,13,21:00:00.0,18,16,28.926,-,22,25,51.89,380080.527
Jul,13,22:00:00.0,18,18,53.993,-,22,21,48.91,380221.564
Jul,13,23:00:00.0,18,21,18.816,-,22,17,38.04,380363.427
Jul,14,00:00:00.0,18,23,43.389,-,22,13,19.35,380506.107
Jul,14,01:00:00.0,18,26,7.709,-,22,8,52.90,380649.596
Jul,14,02:00:00.0,18,28,31.772,-,22,4,18.73,380793.885
Jul,14,03:00:00.0,18,30,55.574,-,21,59,36.90,380938.966
Jul,14,04:00:00.0,18,33,19.110,-,21,54,47.48,381084.829
Jul,14,05:00:00.0,18,35,42.377,-,21,49,50.51,381231.464
Jul,14,06:00:00.0,18,38,5.372,-,21,44,46.07,381378.864
Jul,14,07:00:00.0,18,40,28.090,-,21,39,34.21,381527.017
Jul,14,08:00:00.0,18,42,50.528,-,21,34,14.99,381675.913
Jul,14,09:00:00.0,18,45,12.683,-,21,28,48.47,381825.543
Jul,14,10:00:00.0,18,47,34.552,-,21,23,14.73,381975.897
Jul,14,11:00:00.0,18,49,56.131,-,21,17,33.81,382126.962
Jul,14,12:00:00.0,18,52,17.418,-,21,11,45.78,382278.730
Jul,14,13:00:00.0,18,54,38.410,-,21,5,50.71,382431.188
Jul,14,14:00:00.0,18,56,59.104,-,20,59,48.67,382584.325
Jul,14,15:00:00.0,18,59,19.496,-,20,53,39.72,382738.131
Jul,14,16:00:00.0,19,1,39.586,-,20,47,23.93,382892.593
Jul,14,17:00:00.0,19,3,59.370,-,20,41,1.36,383047.699
Jul,14,18:00:00.0,19,6,18.846,-,20,34,32.08,383203.437
Jul,14,19:00:00.0,19,8,38.012,-,20,27,56.16,383359.796
Jul,14,20:00:00.0,19,10,56.865,-,20,21,13.66,383516.762
Jul,14,21:00:00.0,19,13,15.405,-,20,14,24.67,383674.322
Jul,14,22:00:00.0,19,15,33.629,-,20,7,29.24,383832.465
Jul,14,23:00:00.0,19,17,51.535,-,20,0,27.45,383991.176
Jul,15,00:00:00.0,19,20,9.122,-,19,53,19.36,384150.443
Jul,15,01:00:00.0,19,22,26.388,-,19,46,5.06,384310.252
Jul,15,02:00:00.0,19,24,43.333,-,19,38,44.59,384470.589
Jul,15,03:00:00.0,19,26,59.954,-,19,31,18.05,384631.440
Jul,15,04:00:00.0,19,29,16.250,-,19,23,45.50,384792.791
Jul,15,05:00:00.0,19,31,32.222,-,19,16,7.01,384954.629
Jul,15,06:00:00.0,19,33,47.867,-,19,8,22.65,385116.937
Jul,15,07:00:00.0,19,36,3.184,-,19,0,32.50,385279.703
Jul,15,08:00:00.0,19,38,18.175,-,18,52,36.63,385442.910
Jul,15,09:00:00.0,19,40,32.836,-,18,44,35.10,385606.544
Jul,15,10:00:00.0,19,42,47.169,-,18,36,28.00,385770.590
Jul,15,11:00:00.0,19,45,1.172,-,18,28,15.39,385935.031
Jul,15,12:00:00.0,19,47,14.846,-,18,19,57.35,386099.854
Jul,15,13:00:00.0,19,49,28.191,-,18,11,33.95,386265.041
Jul,15,14:00:00.0,19,51,41.205,-,18,3,5.26,386430.576
Jul,15,15:00:00.0,19,53,53.890,-,17,54,31.35,386596.445
Jul,15,16:00:00.0,19,56,6.245,-,17,45,52.31,386762.629
Jul,15,17:00:00.0,19,58,18.271,-,17,37,8.19,386929.114
Jul,15,18:00:00.0,20,0,29.968,-,17,28,19.07,387095.882
Jul,15,19:00:00.0,20,2,41.336,-,17,19,25.03,387262.916
Jul,15,20:00:00.0,20,4,52.376,-,17,10,26.14,387430.200
Jul,15,21:00:00.0,20,7,3.088,-,17,1,22.47,387597.716
Jul,15,22:00:00.0,20,9,13.474,-,16,52,14.09,387765.447
Jul,15,23:00:00.0,20,11,23.533,-,16,43,1.07,387933.376
