0,34,39.097,+,9,10,10.94,404808.188
0,36,30.691,+,9,21,4.69,404779.769
0,38,22.427,+,9,31,56.40,404749.477
0,40,14.308,+,9,42,46.03,404717.322
0,42,6.337,+,9,53,33.54,404683.316
0,43,58.517,+,10,4,18.90,404647.472
0,45,50.852,+,10,15,2.05,404609.800
0,47,43.344,+,10,25,42.96,404570.312
0,49,35.997,+,10,36,21.59,404529.022
0,51,28.813,+,10,46,57.89,404485.942
0,53,21.796,+,10,57,31.82,404441.083
0,55,14.948,+,11,8,3.34,404394.459
0,57,8.273,+,11,18,32.41,404346.083
0,59,1.774,+,11,28,58.98,404295.967
1,0,55.452,+,11,39,23.01,404244.124
1,2,49.312,+,11,49,44.45,404190.569
1,4,43.356,+,12,0,3.27,404135.314
1,6,37.587,+,12,10,19.42,404078.373
1,8,32.007,+,12,20,32.85,404019.760
1,10,26.620,+,12,30,43.53,403959.488
1,12,21.428,+,12,40,51.40,403897.571
1,14,16.433,+,12,50,56.41,403834.024
1,16,11.639,+,13,0,58.54,403768.860
1,18,7.047,+,13,10,57.72,403702.095
1,20,2.661,+,13,20,53.92,403633.742
1,21,58.484,+,13,30,47.09,403563.816
1,23,54.516,+,13,40,37.17,403492.331
1,25,50.761,+,13,50,24.14,403419.303
1,27,47.222,+,14,0,7.93,403344.746
1,29,43.901,+,14,9,48.50,403268.675
1,31,40.799,+,14,19,25.81,403191.105
1,33,37.920,+,14,28,59.80,403112.052
1,35,35.265,+,14,38,30.44,403031.530
1,37,32.836,+,14,47,57.66,402949.555
1,39,30.637,+,14,57,21.43,402866.143
1,41,28.668,+,15,6,41.69,402781.308
1,43,26.933,+,15,15,58.39,402695.067
1,45,25.432,+,15,25,11.50,402607.435
1,47,24.168,+,15,34,20.95,402518.428
1,49,23.143,+,15,43,26.70,402428.061
1,51,22.358,+,15,52,28.70,402336.351
1,53,21.816,+,16,1,26.89,402243.313
1,55,21.517,+,16,10,21.24,402148.964
1,57,21.465,+,16,19,11.69,402053.319
1,59,21.660,+,16,27,58.18,401956.394
2,1,22.103,+,16,36,40.67,401858.207
2,3,22.798,+,16,45,19.11,401758.771
2,5,23.744,+,16,53,53.44,401658.105
2,7,24.943,+,17,2,23.62,401556.225
2,9,26.397,+,17,10,49.60,401453.146
2,11,28.107,+,17,19,11.31,401348.885
2,13,30.074,+,17,27,28.72,401243.458
2,15,32.299,+,17,35,41.76,401136.882
2,17,34.784,+,17,43,50.39,401029.173
2,19,37.528,+,17,51,54.56,400920.348
2,21,40.534,+,17,59,54.21,400810.423
2,23,43.802,+,18,7,49.30,400699.414
2,25,47.333,+,18,15,39.76,400587.339
2,27,51.128,+,18,23,25.54,400474.213
2,29,55.187,+,18,31,6.61,400360.053
2,31,59.510,+,18,38,42.89,400244.876
2,34,4.099,+,18,46,14.34,400128.698
2,36,8.954,+,18,53,40.91,400011.535
2,38,14.075,+,19,1,2.54,399893.405
2,40,19.463,+,19,8,19.18,399774.323
2,42,25.117,+,19,15,30.79,399654.307
2,44,31.038,+,19,22,37.29,399533.372
2,46,37.226,+,19,29,38.65,399411.535
2,48,43.681,+,19,36,34.81,399288.813
2,50,50.403,+,19,43,25.72,399165.221
2,52,57.391,+,19,50,11.33,399040.777
2,55,4.646,+,19,56,51.57,398915.496
2,57,12.166,+,20,3,26.41,398789.395
2,59,19.952,+,20,9,55.79,398662.491
3,1,28.004,+,20,16,19.65,398534.799
3,3,36.320,+,20,22,37.95,398406.335
3,5,44.899,+,20,28,50.63,398277.117
3,7,53.742,+,20,34,57.64,398147.159
3,10,2.847,+,20,40,58.93,398016.478
3,12,12.213,+,20,46,54.44,397885.090
3,14,21.840,+,20,52,44.14,397753.011
3,16,31.725,+,20,58,27.96,397620.257
3,18,41.869,+,21,4,5.85,397486.843
3,20,52.270,+,21,9,37.77,397352.786
3,23,2.925,+,21,15,3.66,397218.101
3,25,13.835,+,21,20,23.48,397082.804
3,27,24.997,+,21,25,37.17,396946.910
3,29,36.410,+,21,30,44.69,396810.434
3,31,48.072,+,21,35,45.99,396673.393
3,33,59.982,+,21,40,41.01,396535.801
3,36,12.136,+,21,45,29.71,396397.674
3,38,24.534,+,21,50,12.05,396259.027
3,40,37.174,+,21,54,47.97,396119.875
3,42,50.052,+,21,59,17.43,395980.233
3,45,3.168,+,22,3,40.38,395840.115
3,47,16.518,+,22,7,56.78,395699.537
3,49,30.101,+,22,12,6.58,395558.514
3,51,43.913,+,22,16,9.73,395417.059
3,53,57.953,+,22,20,6.19,395275.188
3,56,12.217,+,22,23,55.92,395132.914
3,58,26.703,+,22,27,38.88,394990.253
4,0,41.408,+,22,31,15.01,394847.218
4,2,56.329,+,22,34,44.28,394703.823
4,5,11.464,+,22,38,6.65,394560.082
4,7,26.808,+,22,41,22.07,394416.010
4,9,42.360,+,22,44,30.51,394271.620
4,11,58.115,+,22,47,31.93,394126.925
4,14,14.070,+,22,50,26.28,393981.939
4,16,30.223,+,22,53,13.54,393836.676
4,18,46.569,+,22,55,53.65,393691.148
4,21,3.106,+,22,58,26.59,393545.369
4,23,19.829,+,23,0,52.31,393399.352
4,25,36.735,+,23,3,10.79,393253.110
4,27,53.820,+,23,5,21.99,393106.655
4,30,11.081,+,23,7,25.87,392960.000
4,32,28.513,+,23,9,22.41,392813.157
4,34,46.113,+,23,11,11.56,392666.140
4,37,3.877,+,23,12,53.31,392518.960
4,39,21.800,+,23,14,27.61,392371.629
4,41,39.879,+,23,15,54.45,392224.159
4,43,58.109,+,23,17,13.78,392076.562
4,46,16.487,+,23,18,25.59,391928.850
4,48,35.008,+,23,19,29.85,391781.034
4,50,53.668,+,23,20,26.53,391633.125
4,53,12.462,+,23,21,15.60,391485.136
4,55,31.386,+,23,21,57.05,391337.076
4,57,50.435,+,23,22,30.85,391188.958
5,0,9.606,+,23,22,56.97,391040.791
5,2,28.894,+,23,23,15.41,390892.587
5,4,48.293,+,23,23,26.13,390744.355
5,7,7.801,+,23,23,29.13,390596.107
5,9,27.411,+,23,23,24.37,390447.853
5,11,47.120,+,23,23,11.85,390299.602
5,14,6.922,+,23,22,51.55,390151.365
5,16,26.814,+,23,22,23.46,390003.151
5,18,46.790,+,23,21,47.56,389854.970
5,21,6.846,+,23,21,3.83,389706.832
5,23,26.976,+,23,20,12.28,389558.746
5,25,47.177,+,23,19,12.89,389410.721
5,28,7.444,+,23,18,5.64,389262.766
5,30,27.772,+,23,16,50.54,389114.890
5,32,48.155,+,23,15,27.57,388967.102
5,35,8.590,+,23,13,56.74,388819.410
5,37,29.072,+,23,12,18.02,388671.823
5,39,49.596,+,23,10,31.43,388524.350
5,42,10.156,+,23,8,36.96,388376.997
5,44,30.750,+,23,6,34.61,388229.774
5,46,51.371,+,23,4,24.37,388082.688
5,49,12.015,+,23,2,6.26,387935.747
5,51,32.678,+,22,59,40.27,387788.959
5,53,53.355,+,22,57,6.40,387642.330
5,56,14.041,+,22,54,24.66,387495.869
5,58,34.731,+,22,51,35.06,387349.582
6,0,55.422,+,22,48,37.60,387203.476
6,3,16.108,+,22,45,32.29,387057.559
6,5,36.786,+,22,42,19.14,386911.836
6,7,57.450,+,22,38,58.16,386766.315
6,10,18.096,+,22,35,29.36,386621.001
6,12,38.721,+,22,31,52.76,386475.902
6,14,59.319,+,22,28,8.36,386331.023
6,17,19.886,+,22,24,16.19,386186.370
6,19,40.419,+,22,20,16.25,386041.949
6,22,0.912,+,22,16,8.57,385897.767
6,24,21.363,+,22,11,53.16,385753.828
6,26,41.766,+,22,7,30.04,385610.138
6,29,2.118,+,22,2,59.23,385466.702
6,31,22.415,+,21,58,20.76,385323.527
6,33,42.653,+,21,53,34.64,385180.615
6,36,2.828,+,21,48,40.90,385037.974
6,38,22.937,+,21,43,39.57,384895.607
6,40,42.976,+,21,38,30.66,384753.520
6,43,2.940,+,21,33,14.21,384611.716
6,45,22.828,+,21,27,50.24,384470.201
6,47,42.635,+,21,22,18.77,384328.978
6,50,2.357,+,21,16,39.85,384188.053
6,52,21.992,+,21,10,53.50,384047.429
6,54,41.537,+,21,4,59.75,383907.111
6,57,0.988,+,20,58,58.64,383767.102
6,59,20.342,+,20,52,50.19,383627.406
7,1,39.596,+,20,46,34.44,383488.026
7,3,58.747,+,20,40,11.43,383348.968
7,6,17.793,+,20,33,41.19,383210.233
7,8,36.731,+,20,27,3.76,383071.826
7,10,55.558,+,20,20,19.17,382933.750
7,13,14.271,+,20,13,27.47,382796.008
7,15,32.869,+,20,6,28.69,382658.604
7,17,51.349,+,19,59,22.88,382521.540
7,20,9.708,+,19,52,10.07,382384.820
7,22,27.944,+,19,44,50.31,382248.446
7,24,46.056,+,19,37,23.64,382112.421
7,27,4.041,+,19,29,50.11,381976.749
7,29,21.897,+,19,22,9.75,381841.431
7,31,39.623,+,19,14,22.61,381706.471
7,33,57.216,+,19,6,28.74,381571.871
7,36,14.676,+,18,58,28.18,381437.634
7,38,32.001,+,18,50,20.99,381303.762
7,40,49.188,+,18,42,7.20,381170.257
7,43,6.238,+,18,33,46.87,381037.123
7,45,23.148,+,18,25,20.05,380904.360
7,47,39.918,+,18,16,46.78,380771.972
7,49,56.547,+,18,8,7.12,380639.961
7,52,13.032,+,17,59,21.11,380508.329
7,54,29.375,+,17,50,28.82,380377.077
7,56,45.573,+,17,41,30.28,380246.209
7,59,1.627,+,17,32,25.56,380115.726
8,1,17.535,+,17,23,14.71,379985.631
8,3,33.297,+,17,13,57.77,379855.924
8,5,48.913,+,17,4,34.81,379726.609
8,8,4.383,+,16,55,5.88,379597.687
8,10,19.705,+,16,45,31.03,379469.161
8,12,34.881,+,16,35,50.33,379341.031
8,14,49.910,+,16,26,3.82,379213.301
8,17,4.791,+,16,16,11.57,379085.972
8,19,19.527,+,16,6,13.62,378959.045
8,21,34.115,+,15,56,10.05,378832.524
8,23,48.558,+,15,46,0.90,378706.410
8,26,2.854,+,15,35,46.24,378580.704
8,28,17.006,+,15,25,26.12,378455.409
8,30,31.013,+,15,15,0.61,378330.527
8,32,44.876,+,15,4,29.76,378206.060
8,34,58.595,+,14,53,53.63,378082.009
8,37,12.172,+,14,43,12.29,377958.377
8,39,25.608,+,14,32,25.80,377835.166
8,41,38.903,+,14,21,34.21,377712.377
8,43,52.059,+,14,10,37.58,377590.014
8,46,5.077,+,13,59,35.99,377468.078
8,48,17.958,+,13,48,29.49,377346.571
8,50,30.703,+,13,37,18.15,377225.495
8,52,43.314,+,13,26,2.02,377104.854
8,54,55.792,+,13,14,41.18,376984.648
8,57,8.139,+,13,3,15.67,376864.881
8,59,20.357,+,12,51,45.58,376745.555
9,1,32.446,+,12,40,10.96,376626.673
9,3,44.410,+,12,28,31.87,376508.236
9,5,56.249,+,12,16,48.38,376390.248
9,8,7.966,+,12,5,0.56,376272.712
9,10,19.562,+,11,53,8.47,376155.629
9,12,31.040,+,11,41,12.18,376039.003
9,14,42.402,+,11,29,11.75,375922.837
9,16,53.650,+,11,17,7.24,375807.133
9,19,4.786,+,11,4,58.73,375691.895
9,21,15.812,+,10,52,46.27,375577.126
9,23,26.732,+,10,40,29.95,375462.829
9,25,37.546,+,10,28,9.81,375349.007
9,27,48.259,+,10,15,45.93,375235.664
9,29,58.872,+,10,3,18.38,375122.803
9,32,9.387,+,9,50,47.23,375010.428
9,34,19.808,+,9,38,12.53,374898.543
9,36,30.138,+,9,25,34.36,374787.151
9,38,40.378,+,9,12,52.79,374676.255
9,40,50.533,+,9,0,7.89,374565.861
9,43,0.604,+,8,47,19.71,374455.973
9,45,10.594,+,8,34,28.34,374346.593
9,47,20.508,+,8,21,33.84,374237.728
9,49,30.346,+,8,8,36.27,374129.380
9,51,40.114,+,7,55,35.72,374021.555
9,53,49.813,+,7,42,32.24,373914.258
9,55,59.447,+,7,29,25.90,373807.493
9,58,9.020,+,7,16,16.78,373701.265
10,0,18.533,+,7,3,4.95,373595.579
10,2,27.991,+,6,49,50.48,373490.440
10,4,37.397,+,6,36,33.43,373385.853
10,6,46.755,+,6,23,13.87,373281.825
10,8,56.067,+,6,9,51.88,373178.360
10,11,5.337,+,5,56,27.53,373075.464
10,13,14.569,+,5,43,0.89,372973.143
10,15,23.765,+,5,29,32.02,372871.402
10,17,32.931,+,5,16,1.01,372770.249
10,19,42.068,+,5,2,27.92,372669.689
10,21,51.181,+,4,48,52.82,372569.728
10,24,0.274,+,4,35,15.79,372470.373
10,26,9.349,+,4,21,36.89,372371.630
10,28,18.411,+,4,7,56.21,372273.507
10,30,27.464,+,3,54,13.80,372176.010
10,32,36.511,+,3,40,29.75,372079.145
10,34,45.555,+,3,26,44.13,371982.922
10,36,54.601,+,3,12,57.01,371887.345
10,39,3.653,+,2,59,8.46,371792.424
10,41,12.713,+,2,45,18.56,371698.165
10,43,21.787,+,2,31,27.39,371604.577
10,45,30.878,+,2,17,35.00,371511.667
10,47,39.989,+,2,3,41.49,371419.443
10,49,49.126,+,1,49,46.92,371327.913
10,51,58.291,+,1,35,51.37,371237.086
10,54,7.488,+,1,21,54.91,371146.971
10,56,16.722,+,1,7,57.62,371057.574
10,58,25.996,+,0,53,59.57,370968.906
11,0,35.314,+,0,40,0.84,370880.976
11,2,44.681,+,0,26,1.51,370793.791
11,4,54.100,+,0,12,1.65,370707.362
11,7,3.575,-,0,1,58.66,370621.697
11,9,13.110,-,0,15,59.36,370536.806
11,11,22.710,-,0,30,0.35,370452.699
11,13,32.377,-,0,44,1.56,370369.385
11,15,42.117,-,0,58,2.92,370286.873
11,17,51.933,-,1,12,4.34,370205.175
11,20,1.829,-,1,26,5.75,370124.299
11,22,11.810,-,1,40,7.08,370044.257
11,24,21.878,-,1,54,8.24,369965.058
11,26,32.038,-,2,8,9.15,369886.712
11,28,42.295,-,2,22,9.74,369809.231
11,30,52.651,-,2,36,9.93,369732.625
11,33,3.111,-,2,50,9.63,369656.905
11,35,13.680,-,3,4,8.77,369582.081
11,37,24.360,-,3,18,7.26,369508.165
11,39,35.156,-,3,32,5.03,369435.168
11,41,46.071,-,3,46,2.00,369363.101
11,43,57.110,-,3,59,58.09,369291.975
11,46,8.277,-,4,13,53.20,369221.802
11,48,19.574,-,4,27,47.27,369152.594
11,50,31.007,-,4,41,40.21,369084.361
11,52,42.579,-,4,55,31.94,369017.117
11,54,54.294,-,5,9,22.38,368950.871
11,57,6.155,-,5,23,11.43,368885.638
11,59,18.166,-,5,36,59.03,368821.428
12,1,30.331,-,5,50,45.09,368758.253
12,3,42.654,-,6,4,29.52,368696.126
12,5,55.138,-,6,18,12.24,368635.059
12,8,7.787,-,6,31,53.17,368575.065
12,10,20.605,-,6,45,32.22,368516.155
12,12,33.594,-,6,59,9.31,368458.342
12,14,46.759,-,7,12,44.35,368401.639
12,17,0.103,-,7,26,17.25,368346.057
12,19,13.630,-,7,39,47.94,368291.611
12,21,27.342,-,7,53,16.32,368238.312
12,23,41.244,-,8,6,42.32,368186.174
12,25,55.338,-,8,20,5.84,368135.208
12,28,9.628,-,8,33,26.80,368085.428
12,30,24.117,-,8,46,45.10,368036.846
12,32,38.808,-,9,0,0.68,367989.476
12,34,53.704,-,9,13,13.43,367943.330
12,37,8.808,-,9,26,23.26,367898.421
12,39,24.123,-,9,39,30.11,367854.762
12,41,39.653,-,9,52,33.86,367812.366
12,43,55.399,-,10,5,34.44,367771.246
12,46,11.366,-,10,18,31.76,367731.415
12,48,27.554,-,10,31,25.73,367692.885
12,50,43.968,-,10,44,16.27,367655.669
12,53,0.610,-,10,57,3.27,367619.782
12,55,17.482,-,11,9,46.66,367585.234
12,57,34.586,-,11,22,26.34,367552.040
12,59,51.926,-,11,35,2.23,367520.211
13,2,9.503,-,11,47,34.24,367489.761
13,4,27.319,-,12,0,2.27,367460.703
13,6,45.378,-,12,12,26.24,367433.049
13,9,3.680,-,12,24,46.06,367406.811
13,11,22.227,-,12,37,1.64,367382.003
13,13,41.022,-,12,49,12.89,367358.637
13,16,0.067,-,13,1,19.72,367336.725
13,18,19.363,-,13,13,22.04,367316.279
13,20,38.911,-,13,25,19.76,367297.313
13,22,58.713,-,13,37,12.79,367279.838
13,25,18.771,-,13,49,1.04,367263.866
13,27,39.085,-,14,0,44.43,367249.409
13,29,59.657,-,14,12,22.86,367236.480
13,32,20.489,-,14,23,56.24,367225.090
13,34,41.580,-,14,35,24.49,367215.251
13,37,2.932,-,14,46,47.51,367206.974
13,39,24.546,-,14,58,5.22,367200.271
13,41,46.422,-,15,9,17.53,367195.153
13,44,8.561,-,15,20,24.35,367191.632
13,46,30.963,-,15,31,25.58,367189.718
13,48,53.628,-,15,42,21.16,367189.422
13,51,16.557,-,15,53,10.98,367190.756
13,53,39.750,-,16,3,54.95,367193.730
13,56,3.206,-,16,14,33.00,367198.354
13,58,26.926,-,16,25,5.04,367204.638
14,0,50.908,-,16,35,30.97,367212.594
14,3,15.153,-,16,45,50.71,367222.230
14,5,39.660,-,16,56,4.19,367233.556
14,8,4.428,-,17,6,11.30,367246.583
14,10,29.456,-,17,16,11.98,367261.319
14,12,54.744,-,17,26,6.13,367277.773
14,15,20.289,-,17,35,53.67,367295.955
14,17,46.092,-,17,45,34.52,367315.873
14,20,12.150,-,17,55,8.59,367337.536
14,22,38.461,-,18,4,35.81,367360.953
14,25,5.025,-,18,13,56.09,367386.131
14,27,31.839,-,18,23,9.36,367413.077
14,29,58.902,-,18,32,15.53,367441.801
14,32,26.210,-,18,41,14.53,367472.309
14,34,53.763,-,18,50,6.28,367504.608
14,37,21.556,-,18,58,50.70,367538.706
14,39,49.589,-,19,7,27.71,367574.609
14,42,17.857,-,19,15,57.24,367612.323
14,44,46.359,-,19,24,19.22,367651.854
14,47,15.091,-,19,32,33.58,367693.209
14,49,44.051,-,19,40,40.23,367736.392
14,52,13.234,-,19,48,39.12,367781.410
14,54,42.637,-,19,56,30.16,367828.267
14,57,12.257,-,20,4,13.30,367876.968
14,59,42.089,-,20,11,48.46,367927.518
15,2,12.131,-,20,19,15.57,367979.920
15,4,42.378,-,20,26,34.58,368034.178
15,7,12.826,-,20,33,45.41,368090.297
15,9,43.470,-,20,40,48.01,368148.278
15,12,14.306,-,20,47,42.31,368208.126
15,14,45.330,-,20,54,28.25,368269.843
15,17,16.536,-,21,1,5.77,368333.431
15,19,47.921,-,21,7,34.82,368398.892
15,22,19.478,-,21,13,55.34,368466.228
15,24,51.203,-,21,20,7.28,368535.440
15,27,23.090,-,21,26,10.58,368606.529
15,29,55.134,-,21,32,5.19,368679.496
15,32,27.330,-,21,37,51.05,368754.342
15,34,59.672,-,21,43,28.13,368831.065
15,37,32.154,-,21,48,56.38,368909.666
15,40,4.770,-,21,54,15.74,368990.145
15,42,37.515,-,21,59,26.18,369072.500
15,45,10.381,-,22,4,27.66,369156.729
15,47,43.364,-,22,9,20.13,369242.832
15,50,16.456,-,22,14,3.55,369330.806
15,52,49.652,-,22,18,37.89,369420.648
15,55,22.944,-,22,23,3.12,369512.357
15,57,56.326,-,22,27,19.20,369605.928
16,0,29.792,-,22,31,26.09,369701.358
16,3,3.334,-,22,35,23.78,369798.644
16,5,36.946,-,22,39,12.23,369897.781
16,8,10.621,-,22,42,51.41,369998.764
16,10,44.352,-,22,46,21.30,370101.590
16,13,18.131,-,22,49,41.89,370206.251
16,15,51.952,-,22,52,53.14,370312.744
16,18,25.807,-,22,55,55.05,370421.061
16,20,59.690,-,22,58,47.59,370531.197
16,23,33.592,-,23,1,30.75,370643.144
16,26,7.506,-,23,4,4.51,370756.896
16,28,41.425,-,23,6,28.88,370872.445
16,31,15.342,-,23,8,43.83,370989.783
16,33,49.249,-,23,10,49.37,371108.902
16,36,23.139,-,23,12,45.48,371229.794
16,38,57.003,-,23,14,32.16,371352.448
16,41,30.835,-,23,16,9.42,371476.858
16,44,4.627,-,23,17,37.26,371603.011
16,46,38.372,-,23,18,55.67,371730.899
16,49,12.061,-,23,20,4.66,371860.511
16,51,45.687,-,23,21,4.24,371991.837
16,54,19.243,-,23,21,54.43,372124.865
16,56,52.721,-,23,22,35.22,372259.583
16,59,26.113,-,23,23,6.63,372395.980
17,1,59.413,-,23,23,28.67,372534.045
17,4,32.612,-,23,23,41.38,372673.763
17,7,5.704,-,23,23,44.75,372815.123
17,9,38.680,-,23,23,38.81,372958.111
17,12,11.534,-,23,23,23.59,373102.714
17,14,44.258,-,23,22,59.10,373248.917
17,17,16.844,-,23,22,25.38,373396.706
17,19,49.287,-,23,21,42.44,373546.068
17,22,21.577,-,23,20,50.33,373696.986
17,24,53.709,-,23,19,49.06,373849.446
17,27,25.676,-,23,18,38.68,374003.432
17,29,57.470,-,23,17,19.22,374158.928
17,32,29.084,-,23,15,50.71,374315.918
17,35,0.513,-,23,14,13.19,374474.385
17,37,31.748,-,23,12,26.70,374634.313
17,40,2.784,-,23,10,31.29,374795.683
17,42,33.614,-,23,8,26.99,374958.479
17,45,4.232,-,23,6,13.84,375122.683
17,47,34.630,-,23,3,51.90,375288.277
17,50,4.804,-,23,1,21.21,375455.242
17,52,34.747,-,22,58,41.82,375623.559
17,55,4.453,-,22,55,53.78,375793.210
17,57,33.916,-,22,52,57.14,375964.175
18,0,3.130,-,22,49,51.95,376136.434
18,2,32.090,-,22,46,38.27,376309.968
18,5,0.790,-,22,43,16.15,376484.756
18,7,29.225,-,22,39,45.65,376660.779
18,9,57.389,-,22,36,6.82,376838.014
18,12,25.277,-,22,32,19.73,377016.442
18,14,52.885,-,22,28,24.43,377196.041
18,17,20.207,-,22,24,20.99,377376.790
18,19,47.239,-,22,20,9.47,377558.666
18,22,13.976,-,22,15,49.93,377741.649
18,24,40.413,-,22,11,22.43,377925.715
18,27,6.547,-,22,6,47.04,378110.842
18,29,32.372,-,22,2,3.83,378297.007
18,31,57.886,-,21,57,12.86,378484.188
18,34,23.083,-,21,52,14.20,378672.362
18,36,47.961,-,21,47,7.93,378861.504
18,39,12.515,-,21,41,54.10,379051.592
18,41,36.741,-,21,36,32.79,379242.601
18,44,0.638,-,21,31,4.06,379434.508
18,46,24.201,-,21,25,28.00,379627.289
18,48,47.427,-,21,19,44.67,379820.919
18,51,10.314,-,21,13,54.15,380015.373
18,53,32.858,-,21,7,56.51,380210.627
18,55,55.057,-,21,1,51.82,380406.655
18,58,16.908,-,20,55,40.15,380603.434
19,0,38.409,-,20,49,21.59,380800.937
19,2,59.558,-,20,42,56.20,380999.140
19,5,20.353,-,20,36,24.06,381198.015
19,7,40.791,-,20,29,45.26,381397.539
19,10,0.872,-,20,22,59.85,381597.685
19,12,20.592,-,20,16,7.93,381798.426
19,14,39.951,-,20,9,9.56,381999.738
19,16,58.947,-,20,2,4.82,382201.593
19,19,17.579,-,19,54,53.80,382403.966
19,21,35.846,-,19,47,36.57,382606.829
19,23,53.746,-,19,40,13.20,382810.157
19,26,11.280,-,19,32,43.77,383013.922
19,28,28.445,-,19,25,8.37,383218.097
19,30,45.242,-,19,17,27.06,383422.657
19,33,1.670,-,19,9,39.93,383627.573
19,35,17.728,-,19,1,47.05,383832.820
19,37,33.416,-,18,53,48.51,384038.368
19,39,48.735,-,18,45,44.37,384244.193
19,42,3.683,-,18,37,34.72,384450.265
19,44,18.262,-,18,29,19.64,384656.559
19,46,32.471,-,18,20,59.20,384863.046
19,48,46.311,-,18,12,33.47,385069.699
19,50,59.782,-,18,4,2.54,385276.490
19,53,12.884,-,17,55,26.49,385483.393
19,55,25.619,-,17,46,45.38,385690.379
19,57,37.987,-,17,37,59.30,385897.421
19,59,49.988,-,17,29,8.33,386104.492
20,2,1.624,-,17,20,12.53,386311.563
20,4,12.896,-,17,11,11.98,386518.608
20,6,23.805,-,17,2,6.77,386725.598
20,8,34.353,-,16,52,56.95,386932.506
20,10,44.539,-,16,43,42.62,387139.305
20,12,54.367,-,16,34,23.84,387345.966
20,15,3.837,-,16,25,0.69,387552.463
20,17,12.951,-,16,15,33.24,387758.767
20,19,21.711,-,16,6,1.57,387964.851
20,21,30.118,-,15,56,25.74,388170.688
20,23,38.175,-,15,46,45.84,388376.250
20,25,45.883,-,15,37,1.92,388581.509
20,27,53.244,-,15,27,14.07,388786.439
20,30,0.260,-,15,17,22.36,388991.012
20,32,6.934,-,15,7,26.85,389195.201
20,34,13.267,-,14,57,27.62,389398.978
20,36,19.263,-,14,47,24.73,389602.316
20,38,24.922,-,14,37,18.27,389805.189
20,40,30.249,-,14,27,8.28,390007.569
20,42,35.244,-,14,16,54.85,390209.429
20,44,39.912,-,14,6,38.04,390410.743
20,46,44.253,-,13,56,17.92,390611.484
20,48,48.272,-,13,45,54.56,390811.625
20,50,51.970,-,13,35,28.02,391011.139
20,52,55.351,-,13,24,58.36,391210.001
20,54,58.418,-,13,14,25.66,391408.184
20,57,1.172,-,13,3,49.98,391605.661
20,59,3.617,-,12,53,11.38,391802.407
21,1,5.757,-,12,42,29.93,391998.395
21,3,7.594,-,12,31,45.69,392193.600
21,5,9.131,-,12,20,58.73,392387.996
21,7,10.371,-,12,10,9.10,392581.557
21,9,11.317,-,11,59,16.86,392774.259
21,11,11.974,-,11,48,22.09,392966.074
21,13,12.343,-,11,37,24.84,393156.979
21,15,12.428,-,11,26,25.16,393346.949
21,17,12.233,-,11,15,23.13,393535.958
21,19,11.760,-,11,4,18.79,393723.982
21,21,11.013,-,10,53,12.21,393910.996
21,23,9.997,-,10,42,3.45,394096.976
21,25,8.713,-,10,30,52.56,394281.898
21,27,7.165,-,10,19,39.60,394465.737
21,29,5.357,-,10,8,24.63,394648.470
21,31,3.293,-,9,57,7.70,394830.073
21,33,0.976,-,9,45,48.86,395010.523
21,34,58.410,-,9,34,28.19,395189.795
21,36,55.597,-,9,23,5.71,395367.868
21,38,52.543,-,9,11,41.51,395544.718
21,40,49.249,-,9,0,15.61,395720.322
21,42,45.721,-,8,48,48.09,395894.658
21,44,41.962,-,8,37,18.98,396067.704
21,46,37.975,-,8,25,48.35,396239.437
21,48,33.765,-,8,14,16.25,396409.835
21,50,29.334,-,8,2,42.72,396578.877
21,52,24.687,-,7,51,7.81,396746.542
21,54,19.827,-,7,39,31.59,396912.807
21,56,14.759,-,7,27,54.08,397077.652
21,58,9.486,-,7,16,15.36,397241.056
22,0,4.011,-,7,4,35.46,397402.998
22,1,58.340,-,6,52,54.43,397563.458
22,3,52.474,-,6,41,12.32,397722.416
22,5,46.420,-,6,29,29.18,397879.852
22,7,40.179,-,6,17,45.05,398035.745
22,9,33.756,-,6,5,59.99,398190.078
22,11,27.156,-,5,54,14.04,398342.830
22,13,20.381,-,5,42,27.24,398493.982
22,15,13.436,-,5,30,39.63,398643.517
22,17,6.324,-,5,18,51.28,398791.414
22,18,59.050,-,5,7,2.21,398937.657
22,20,51.617,-,4,55,12.47,399082.226
22,22,44.030,-,4,43,22.11,399225.105
22,24,36.292,-,4,31,31.18,399366.276
22,26,28.407,-,4,19,39.70,399505.721
22,28,20.380,-,4,7,47.74,399643.424
22,30,12.213,-,3,55,55.32,399779.367
22,32,3.911,-,3,44,2.49,399913.536
22,33,55.478,-,3,32,9.30,400045.912
22,35,46.918,-,3,20,15.78,400176.481
22,37,38.235,-,3,8,21.98,400305.227
22,39,29.433,-,2,56,27.94,400432.134
22,41,20.515,-,2,44,33.69,400557.188
22,43,11.486,-,2,32,39.28,400680.372
22,45,2.349,-,2,20,44.75,400801.674
22,46,53.109,-,2,8,50.14,400921.079
22,48,43.769,-,1,56,55.48,401038.572
22,50,34.334,-,1,45,0.83,401154.141
22,52,24.807,-,1,33,6.20,401267.770
22,54,15.192,-,1,21,11.66,401379.448
22,56,5.494,-,1,9,17.22,401489.162
22,57,55.715,-,0,57,22.94,401596.899
22,59,45.861,-,0,45,28.84,401702.646
23,1,35.935,-,0,33,34.98,401806.392
23,3,25.940,-,0,21,41.38,401908.124
23,5,15.882,-,0,9,48.08,402007.833
